BA1 5NU   375135    165735   
BA1 5NW   375313    165841   
BA1 5NX   375165    165882   
BA1 5NY   375069    165749   
BA1 5NZ   375049    165757   
BA1 5PA   375209    165791   
BA1 5PB   375179    165802   
BA1 5PD   375159    165822   
BA1 5PE   375110    165787   
BA1 5PF   375088    165809   
BA1 5PG   374820    165849   
BA1 5PH   374864    165864   
BA1 5PJ   374827    165931   
BA1 5PL   374870    165839   
BA1 5PN   374839    165975   
BA1 5PP   374915    165980   
BA1 5PQ   374898    165794   
BA1 5PR   374815    166187   
BA1 5PS   374860    166064   
BA1 5PT   374864    166220   
BA1 5PU   374851    166340   
BA1 5PW   374963    165921   
BA1 5PX   374809    166404   
BA1 5PY   374903    166428   
BA1 5PZ   374936    166365   
BA1 5QA   375088    166286   
BA1 5QB   375202    166310   
BA1 5QE   375170    166401   
BA1 5QF   375028    166242   
BA1 5QH   374996    166232   
BA1 5QJ   374873    166561   
BA1 5QP   375037    166143   
BA1 5QQ   375010    166266   
BA1 5QR   375012    166064   
BA1 5QS   375104    166197   
BA1 5QT   374891    166132   
BA1 5QW   374981    166177   
BA1 5RA   374734    166084   
BA1 5RB   374642    166259   
BA1 5RD   374555    166425   
BA1 5RE   374504    166529   
BA1 5RF   374436    166696   
BA1 5RG   374356    166715   
BA1 5RH   374159    166755   
BA1 5RJ   374596    166337   
BA1 5RP   374075    166789   
BA1 5RQ   374241    166793   
BA1 5RR   374316    166436   
BA1 5RS   374449    166456   
BA1 5RT   374034    166694   
BA1 5RU   374225    166384   
BA1 5RX   374265    166298   
BA1 5RY   374409    166383   
BA1 5SB   374340    166539   
BA1 5SD   374130    166523   
BA1 5SE   374340    166146   
BA1 5SF   374266    166138   
BA1 5SG   374524    166259   
BA1 5SH   374311    166265   
BA1 5SJ   374184    166241   
BA1 5SL   374370    166328   
BA1 5SN   374448    166209   
BA1 5SP   374920    166056   
BA1 5SQ   374488    166350   
BA1 5ST   374782    165858   
BA1 5SU   374803    165922   
BA1 5SW   374395    166128   
BA1 5SX   374749    166137   
BA1 5SY   374679    166326   
BA1 5SZ   374674    166525   
BA1 5TA   374600    166596   
BA1 5TB   374485    166683   
BA1 5TD   374390    166988   
BA1 5TE   374755    166255   
BA1 5TG   374103    167084   
BA1 5TH   374260    167291   
BA1 5TJ   374212    167245   
BA1 5TL   374119    167227   
BA1 5TN   374728    166386   
BA1 5TP   374596    166709   
BA1 5TQ   374053    167311   
BA1 5TR   374637    166680   
BA1 5TT   374735    166898   
BA1 5TU   374816    166648   
BA1 5TW   374559    166810   
BA1 5UB   375234    165637   
BA1 5UD   375217    165620   
BA1 5UE   375251    165606   
BA1 5UF   375209    165596   
BA1 5UG   375129    165556   
BA1 5XJ   375350    164482   
BA1 5XL   375350    164482   
BA1 5YX   375350    164482   
BA1 6AA   375329    165752   
BA1 6AB   375358    165775   
BA1 6AD   375466    165839   
BA1 6AE   375589    165896   
BA1 6AF   375510    165841   
BA1 6AG   375554    165810   
BA1 6AJ   375559    165861   
BA1 6AN   375663    165961   
BA1 6AP   375800    166038   
BA1 6AR   375875    166080   
BA1 6AS   375913    166052   
BA1 6AT   375931    166107   
BA1 6AU   375966    166124   
BA1 6AW   375727    165991   
BA1 6AX   376033    166172   
BA1 6BA   376131    166249   
BA1 6BB   376254    166268   
BA1 6BD   376258    166349   
BA1 6BE   376302    166179   
BA1 6BG   376364    166217   
BA1 6BH   376267    166184   
BA1 6BJ   376187    166373   
BA1 6BL   376322    166278   
BA1 6BN   376195    166178   
BA1 6BP   376014    166054   
BA1 6BQ   376234    166207   
BA1 6BR   376144    166255   
BA1 6BS   376168    166266   
BA1 6BT   375549    166311   
BA1 6BW   376111    166131   
BA1 6BZ   376125    166947   
BA1 6DA   375418    165849   
BA1 6DB   375410    165844   
BA1 6DD   375365    165865   
BA1 6DE   375344    165890   
BA1 6DF   375352    165936   
BA1 6DG   375411    165941   
BA1 6DH   375481    165900   
BA1 6DJ   375470    165978   
BA1 6DL   375434    165997   
BA1 6DN   375482    166042   
BA1 6DP   375532    166158   
BA1 6DQ   375456    165924   
BA1 6DR   375630    166238   
BA1 6DS   375497    166173   
BA1 6DT   375462    166159   
BA1 6DU   375434    166102   
BA1 6DW   375509    166103   
BA1 6DX   375369    166017   
BA1 6DY   375311    165980   
BA1 6DZ   375263    165898   
BA1 6EA   375565    166274   
BA1 6EB   375407    166059   
BA1 6EF   375421    166139   
BA1 6EG   375534    166237   
BA1 6EH   375535    166275   
BA1 6EJ   375518    166299   
BA1 6EL   375746    166365   
BA1 6EN   375654    166336   
BA1 6EP   375551    166325   
BA1 6EQ   375583    166218   
BA1 6ER   375537    166348   
BA1 6ES   375525    166374   
BA1 6ET   375484    166432   
BA1 6EU   375460    166379   
BA1 6EW   375644    166371   
BA1 6EX   375421    166341   
BA1 6EY   375379    166350   
BA1 6EZ   375455    166324   
BA1 6FA   376050    166525   
BA1 6FB   375786    165934   
BA1 6FD   375751    166766   
BA1 6FE   375807    166484   
BA1 6FG   375605    165892   
BA1 6FW   375727    165991   
BA1 6HA   375394    166442   
BA1 6HB   375311    166315   
BA1 6HD   375343    166410   
BA1 6HE   375285    166342   
BA1 6HG   375327    166456   
BA1 6HH   375083    166454   
BA1 6HJ   375014    166580   
BA1 6HL   375194    166532   
BA1 6HN   375256    166545   
BA1 6HP   375191    166564   
BA1 6HQ   375225    166437   
BA1 6HR   375147    166517   
BA1 6HS   375147    166492   
BA1 6HT   375179    166504   
BA1 6HU   375220    166504   
BA1 6HW   375335    166549   
BA1 6HX   375259    166517   
BA1 6HY   375299    166522   
BA1 6HZ   375331    166511   
BA1 6JA   374943    166618   
BA1 6JB   375402    166195   
BA1 6JD   375377    166285   
BA1 6JE   375953    166066   
BA1 6JF   375560    166369   
BA1 6JG   375531    166422   
BA1 6JH   375513    166541   
BA1 6JJ   375625    166449   
BA1 6JL   375546    166495   
BA1 6JN   375410    166528   
BA1 6JP   375266    166612   
BA1 6JQ   375481    166470   
BA1 6JR   375081    166626   
BA1 6JS   375034    166705   
BA1 6JT   374973    166719   
BA1 6JU   375326    166687   
BA1 6JW   375384    166594   
BA1 6JX   375488    166633   
BA1 6JY   375390    166654   
BA1 6JZ   374876    166739   
BA1 6LA   374844    166719   
BA1 6LB   375105    166572   
BA1 6LD   375367    166167   
BA1 6LH   375563    166078   
BA1 6LJ   375544    166125   
BA1 6LL   375572    166117   
BA1 6LN   375670    166076   
BA1 6LP   375666    166170   
BA1 6LR   375764    166156   
BA1 6LS   375714    166135   
BA1 6LU   375803    166234   
BA1 6LX   375864    166245   
BA1 6LY   375761    166340   
BA1 6LZ   375685    166304   
BA1 6NA   375719    166419   
BA1 6NB   375667    166564   
BA1 6ND   375686    166713   
BA1 6NE   375577    166696   
BA1 6NF   375454    166724   
BA1 6NG   375385    166751   
BA1 6NH   375124    166736   
BA1 6NJ   375291    166773   
BA1 6NL   375054    166798   
BA1 6NN   375333    166848   
BA1 6NP   375176    166822   
BA1 6NQ   375090    166687   
BA1 6NR   375862    166822   
BA1 6NS   375773    166953   
BA1 6NT   375860    166738   
BA1 6NU   375823    166825   
BA1 6NW   375262    166839   
BA1 6NX   375916    166974   
BA1 6NY   375795    166773   
BA1 6NZ   375438    166856   
BA1 6PA   375686    166908   
BA1 6PB   375680    166857   
BA1 6PD   375641    166788   
BA1 6PE   375517    166799   
BA1 6PF   375562    165951   
BA1 6PH   375513    165801   
BA1 6PJ   375604    165965   
BA1 6PL   375633    165992   
BA1 6PP   375644    166052   
BA1 6PQ   375565    165993   
BA1 6PR   375707    166026   
BA1 6PS   375725    166073   
BA1 6PT   375788    166091   
BA1 6PY   375869    166125   
BA1 6PZ   375919    166185   
BA1 6QA   375941    166170   
BA1 6QB   375992    166234   
BA1 6QD   376070    166316   
BA1 6QE   376144    166400   
BA1 6QF   376040    166347   
BA1 6QG   375925    166328   
BA1 6QH   375925    166434   
BA1 6QJ   375878    166381   
BA1 6QL   375893    166269   
BA1 6QN   375828    166397   
BA1 6QP   375730    166504   
BA1 6QQ   375968    166418   
BA1 6QR   375730    166546   
BA1 6QS   375814    166499   
BA1 6QT   375851    166558   
BA1 6QU   375893    166503   
BA1 6QW   375765    166408   
BA1 6QX   375979    166533   
BA1 6QY   376051    166514   
BA1 6QZ   375911    166565   
BA1 6RA   375995    166578   
BA1 6RD   375925    166642   
BA1 6RE   375757    166474   
BA1 6RJ   375948    166190   
BA1 6RL   375964    166279   
BA1 6RN   376033    166420   
BA1 6RP   376090    166412   
BA1 6RR   375989    166449   
BA1 6RS   376066    166507   
BA1 6RT   376087    166479   
BA1 6RU   376142    166479   
BA1 6RW   376057    166395   
BA1 6RX   376254    166493   
BA1 6RY   376113    166528   
BA1 6RZ   376134    166544   
BA1 6SA   376113    166578   
BA1 6SD   376097    166545   
BA1 6SE   376128    166610   
BA1 6SF   376033    166670   
BA1 6SG   376049    166761   
BA1 6SH   376039    166706   
BA1 6SJ   376126    166709   
BA1 6SL   376131    166673   
BA1 6SP   376098    166784   
BA1 6SQ   376092    166714   
BA1 6SR   376151    166718   
BA1 6SS   376165    166794   
BA1 6ST   376188    166852   
BA1 6SW   376069    166773   
BA1 6SX   376141    166815   
BA1 6SY   376149    166931   
BA1 6SZ   376100    166986   
BA1 6TA   376162    167010   
BA1 6TB   376129    167033   
BA1 6TD   376255    167037   
BA1 6TE   376105    166891   
BA1 6TF   376050    166861   
BA1 6TG   375954    166787   
BA1 6TH   376010    166987   
BA1 6TL   376291    166986   
BA1 6TP   375837    167004   
BA1 6TQ   375953    166746   
BA1 6UB   375515    165995   
BA1 6WX   375350    164482   
BA1 6XR   375350    164482   
BA1 7AA   377268    167210   
BA1 7AB   377071    167165   
BA1 7AD   376491    167010   
BA1 7AE   376732    166973   
BA1 7AF   378466    167833   
BA1 7AG   376494    167158   
BA1 7AH   376422    167087   
BA1 7AJ   376557    167226   
BA1 7AL   376641    167159   
BA1 7AN   376587    167141   
BA1 7AP   376408    167034   
BA1 7AQ   376762    167061   
BA1 7AR   376355    167010   
BA1 7AS   376424    166960   
BA1 7AU   376319    167020   
BA1 7AW   376388    167207   
BA1 7AX   376286    167109   
BA1 7AY   376331    166943   
BA1 7AZ   376499    166856   
BA1 7BA   376471    166878   
BA1 7BB   376241    166858   
BA1 7BE   376270    166768   
BA1 7BG   376201    166787   
BA1 7BH   376311    167143   
BA1 7BJ   376418    166895   
BA1 7BL   376363    166634   
BA1 7BN   376325    166853   
BA1 7BP   376550    166772   
BA1 7BQ   376382    166738   
BA1 7BS   377646    167342   
BA1 7BT   377236    166994   
BA1 7BU   378800    167283   
BA1 7BW   376301    166733   
BA1 7BX   378578    167219   
BA1 7BY   377989    168354   
BA1 7BZ   376880    166731   
BA1 7DA   376829    166756   
BA1 7DB   376987    166867   
BA1 7DD   377138    166981   
BA1 7DE   377362    167060   
BA1 7DG   377450    167117   
BA1 7DH   376655    167016   
BA1 7DP   377742    167436   
BA1 7DQ   377496    167213   
BA1 7DR   377769    167481   
BA1 7DW   377631    167381   
BA1 7DY   377767    167452   
BA1 7DZ   377772    167457   
BA1 7ED   377782    167688   
BA1 7EE   377784    167804   
BA1 7EF   377672    167926   
BA1 7EG   377820    168121   
BA1 7EH   377915    168359   
BA1 7EJ   377954    168356   
BA1 7EL   377792    167473   
BA1 7EN   377831    167650   
BA1 7EP   377858    167821   
BA1 7EQ   377836    168182   
BA1 7ER   377907    167919   
BA1 7ES   377819    168049   
BA1 7EZ   377889    168163   
BA1 7HA   377912    168264   
BA1 7HB   377705    167590   
BA1 7HD   377863    168198   
BA1 7HE   377801    168230   
BA1 7HF   377740    168206   
BA1 7HH   377694    168207   
BA1 7HJ   377713    168322   
BA1 7HL   377802    168292   
BA1 7HN   378028    168311   
BA1 7HP   377959    168214   
BA1 7HR   378008    168184   
BA1 7HS   377852    168356   
BA1 7HW   377984    168276   
BA1 7HY   376489    166460   
BA1 7HZ   376708    166742   
BA1 7JB   378380    167732   
BA1 7JD   376832    166965   
BA1 7JE   377088    166982   
BA1 7JF   377412    167226   
BA1 7JH   378389    167609   
BA1 7JJ   378297    167612   
BA1 7JN   378577    167719   
BA1 7JQ   377128    168018   
BA1 7JS   378343    167747   
BA1 7JT   378513    167971   
BA1 7JU   378332    167862   
BA1 7JW   378453    167655   
BA1 7JX   378236    168047   
BA1 7JY   378681    167871   
BA1 7JZ   378715    167984   
BA1 7LA   378642    167709   
BA1 7LG   378809    167688   
BA1 7LH   379822    168748   
BA1 7LJ   379798    169122   
BA1 7LL   380367    168512   
BA1 7LN   380357    168534   
BA1 7LP   380072    167709   
BA1 7LQ   379113    167723   
BA1 7LR   379375    167391   
BA1 7LW   380214    168108   
BA1 7NA   377872    167544   
BA1 7NB   377994    167447   
BA1 7ND   378145    167440   
BA1 7NE   378232    167395   
BA1 7NG   377895    167521   
BA1 7NH   378069    167428   
BA1 7NJ   378112    167460   
BA1 7NL   378204    167518   
BA1 7NN   378080    167457   
BA1 7NP   378020    167493   
BA1 7NQ   377913    167552   
BA1 7NR   378036    167743   
BA1 7NS   377898    167489   
BA1 7NT   378117    167530   
BA1 7NU   378131    167638   
BA1 7NW   378060    167531   
BA1 7NX   378091    167852   
BA1 7NY   378014    168050   
BA1 7NZ   378112    168213   
BA1 7PA   378086    168033   
BA1 7PB   378154    168199   
BA1 7PD   378018    167948   
BA1 7PH   378364    167485   
BA1 7PJ   378211    167373   
BA1 7PL   378425    167447   
BA1 7PN   378384    167330   
BA1 7PP   378568    167313   
BA1 7PR   378683    167495   
BA1 7PS   378775    167630   
BA1 7PT   378483    167377   
BA1 7PU   378682    167613   
BA1 7PW   378591    167520   
BA1 7PX   378809    167549   
BA1 7PY   378720    167396   
BA1 7PZ   378803    167379   
BA1 7QD   378604    167161   
BA1 7QE   378654    167231   
BA1 7QF   378870    167305   
BA1 7QG   378998    167143   
BA1 7QH   378775    167240   
BA1 7QQ   378901    167235   
BA1 7QU   377373    167127   
BA1 7QZ   377601    167326   
BA1 7RA   377768    167423   
BA1 7RB   378427    167190   
BA1 7RD   377582    167251   
BA1 7RE   377645    167286   
BA1 7RF   377661    167360   
BA1 7RH   377685    167344   
BA1 7RJ   377661    167315   
BA1 7RL   378289    167303   
BA1 7RP   378716    166651   
BA1 7RR   378757    166555   
BA1 7RS   378857    166703   
BA1 7RT   378944    166616   
BA1 7RU   378491    167193   
BA1 7RW   378766    166772   
BA1 7RX   377671    167334   
BA1 7RY   378865    166529   
BA1 7RZ   379002    166589   
BA1 7SA   379117    166577   
BA1 7SB   379069    166663   
BA1 7SD   378715    166806   
BA1 7SE   379175    166683   
BA1 7SL   378873    166902   
BA1 7SN   379097    166869   
BA1 7SU   379211    166772   
BA1 7SW   379009    166950   
BA1 7SX   379203    166804   
BA1 7SY   379098    166894   
BA1 7SZ   379269    166865   
BA1 7TE   379636    166840   
BA1 7TF   379663    166713   
BA1 7TG   379258    166822   
BA1 7TH   379474    166741   
BA1 7TJ   379589    166675   
BA1 7TL   379599    166614   
BA1 7TN   379651    166664   
BA1 7TP   379619    166557   
BA1 7TQ   379361    166764   
BA1 7TR   379518    166851   
BA1 7TS   379575    166977   
BA1 7TT   379321    166910   
BA1 7TU   378989    166832   
BA1 7TW   379628    166609   
BA1 7TX   379186    166932   
BA1 7TY   379007    166781   
BA1 7TZ   379007    166692   
BA1 7UA   379036    166802   
BA1 7UB   379126    166813   
BA1 7UD   379279    166669   
BA1 7UE   379163    166527   
BA1 7WW   375350    164482   
BA1 7ZQ   375350    164482   
BA1 8AA   375992    168645   
BA1 8AB   376371    169029   
BA1 8AD   375318    169662   
BA1 8AE   374544    170548   
BA1 8AF   375172    170287   
BA1 8AG   375757    169561   
BA1 8AH   374281    170374   
BA1 8AJ   374185    169545   
BA1 8AL   374658    169499   
BA1 8AP   374968    168764   
BA1 8AQ   373958    170782   
BA1 8AR   374833    168511   
BA1 8AS   374929    168514   
BA1 8AT   374820    168480   
BA1 8AU   375151    168218   
BA1 8AW   376274    171267   
BA1 8AY   374411    167751   
BA1 8AZ   376301    166541   
BA1 8BA   375405    167565   
BA1 8BD   376228    166666   
BA1 8BE   376295    166660   
BA1 8BG   376343    167492   
BA1 8BH   376193    167751   
BA1 8BJ   376141    168090   
BA1 8BP   376102    168390   
BA1 8BQ   376212    167474   
BA1 8BR   375971    168436   
BA1 8BS   375792    168648   
BA1 8BT   375853    168558   
BA1 8BU   375924    168401   
BA1 8BX   375796    168462   
BA1 8BZ   375429    168712   
BA1 8DA   375653    168444   
BA1 8DB   375705    168349   
BA1 8DD   375927    168025   
BA1 8DE   376198    167114   
BA1 8DJ   375775    167072   
BA1 8DL   375703    166991   
BA1 8DN   375543    167358   
BA1 8DP   374887    167614   
BA1 8DQ   376039    167178   
BA1 8DR   374937    167312   
BA1 8DS   374686    167239   
BA1 8DW   375346    167241   
BA1 8EA   378891    166310   
BA1 8ED   378763    165875   
BA1 8EE   379254    164594   
BA1 8EG   378968    167914   
BA1 8EH   378307    168348   
BA1 8EL   376879    168444   
BA1 8EN   378029    168602   
BA1 8EP   377995    168797   
BA1 8EQ   379153    169549   
BA1 8ER   377683    169558   
BA1 8ES   378206    168782   
BA1 8ET   377775    168161   
BA1 8EU   378295    169711   
BA1 8EW   378077    168465   
BA1 8EX   378172    169353   
BA1 8EY   378131    169251   
